likes,body,time 
0,"Дорогие земляки!!! Сегодня ехал в автобусе и в нем стоят девушки лет 25-30 а парни тоже молодые сидят!!! Вопрос? Как Вы считаете уступать нужно только пожилым людям, инвалидам и людям с детьми??? Сразу прошу (не писать о высокой или низкой культуре) пишите уступили бы или нет? И обоснование если можно ☝всем спасибо! Анон!",1516960117
0,"Вчера всретил в магазине бутылку воды с надписью ""Без ГМО"". Маркетологи уже совсем е*анулись))) Уже повсюду эту надпись суют... А тут на воду! Откуда у воды гены?)))",1516958416
0,"О накипевшем! Меня интересует вопрос! Что за вообще выражения, в сторону девушек: - "" Шкура, Соска и прочие непонятные словечки "". Это кто вообще?! Объясните",1516903020
0,"Курю два с половиной года. Делала попытку бросить курить уже два раза за месяц, но всё тщетно – срывалась очень быстро. От нехватки никотина в организме начинаю очень нервничать, психовать и даже рыдать. Всё и все начинают раздражать. Устала уже от этого. Хочется раз и навсегда завязать с этой пагубной привычкой. 
Кто из вас бросал курить и какими способами? Пластырь, спрей и прочее не советовать. 
Спасибо.",1516899000
0,"А давайте обсудим такую тему: кредиты. В последнее время, все чаще берут не для себя, а кому-то: детям, мужу/жене, другу. В свою очередь, те обязуются платить, но как обычно это случается, кидают своих «спасителей». И ведь ничего не докажешь и будешь выплачивать. 
Много историй слышала от девушек, что их парни/мужья кинули с кредитом, да и я сама в такой ситуации оказалась. 
Все бесполезно? К совести не призвать, никак не повлиять.
Анонимно",1516895160
0,"Муж приходит с работы и ложится спать, не целует, не обнимает, не говорит что любит, да в принципе не обращает на меня внимания....даже когда просыпается... когда прошу поцеловать, он злится и говорит что устал... ночью будит, просит секса, получает его... когда ночью спим в обнимку, я плачу от счастья что хоть тогда обнимает... спрашиваю что происходит, говорит, что всё будет нормально... когда я спрашиваю, может мне уехать, говорит, что я несу бред....охладел или просто устаёт...что делать не знаю...
Анон пожалуйста. Не моя стр.",1516891020
0,"Доброго времени суток всем, у меня возник весьма спорный вопрос, помогите пожалуйста. Живем с молодым человеком 6-й год вместе, сожительство. Планировали когда-то узаконить отношения, но остановились на том, что это пустая трата денег от которой особо ни чего не поменяется. Сейчас я нахожусь в интересном положении (21неделя), врач в прямом смысле стала запугивать, что до 30 недель нужно расписаться, что потом придется через загс устанавливать отцовство , что ребенок будет рожден в неполноценной семье и т.д.Я во всех этих моментах мало чего понимаю, по всей видимости потому что не сталкивалась с этим еще. Молодой человек все таки решился пойти подавать заявление в загс, но вот я что то не уверена в таком действие до сих пор. Так скажите пожалуйста уважаемые, имеет ли влияние заключение брака на рождении ребенка? И как вы вообще относитесь к браку?",1516887240
0,"За переезд на Дальний Восток хотят давать миллион рублей
Ну вы поняли что я делаю😎",1516878300
0,"периодически лажу по барахолке и часто вижу одно и то же: девушки, покупающие себе свадебные платья за ""очень дорого"" ""из крутого салона"" ""дизайнерское"" ""шилось индивидуально за дорого"" и пытающиеся продать их за дорого, а еще лучше ""от сердца отрываю"", вы когда его покупали думали что будете носить его каждый день? или будете его по наследству передавать? использовать для ролевых игр с мужем? почему не взять его на прокат?",1516874940
0,"Такой вопрос, служу в армии, скоро домой и никак не могу решить, к кому нужно первому подходить когда будут встречать? К маме и родным или любимой девушке?",1516871580
0,"Дорогие Танечки👏🏻🙈😇Поздравляю с Татьяниным днем😌Счастья вам, девочки, и успехов во всем😌😘 👑😀",1516869769
0,"Анонимно. Народ,где можно купить пчелиную пыльцу?",1516868220
0,"Анонимно пожалуйста!!! 
Подскажите, как вы поступаете с теми, кто постоянно пытается занять любимое вами, парковочное место?",1516819380
0,"Здравствуйте! Хочу поделиться своей проблемой... сегодня мной проигранна вся зарплата до копейки, где именно говорить не буду... теперь сижу, держусь за голову и не знаю что делать... никому из вас не советую поподать в подобные ситуации и испытывать то что испытываю сейчас я! Помните, что нужно ценить то что имеете и не нужно играть с судьбой, соблазн легких денег очень часто приводит к банкротству и голоданию!",1516815360
0,"Сегодня копаясь в старых вещах я нашла свой джойстик от Денди, жутко захотелось поиграть в старого доброго Марио, в Танчики... Сейчас Денди вообще производят? Купила бы, но только новую или в очень хорошем состоянии) А по каким 8ми битным играм вы ностальгируете?",1516811580
0,"Я нахожусь в поисках работы. И столкнулась с тем что, все что пишут в интернете 90% ложь, обманывают с вакансией, с зарплатой в 2 раза.. Ну как так???? Была на собеседовании, так там график работы с 12 до 21. И зп 15 тыс, хотя заявлено 28-30. Работодатели в корень ах**нели, они наверно были бы рады, чтобы все работали бесплатно!",1516809360
1,,1516805280
0,Кто брал телефон в рассрочку ? скажите где и не вышла ли вам эта рассрочка боком ?,1516801080
0,"Вот блин,многие взрослые говорят что подростки курят,пьют, матерятся,агрессивные. Часто вижу посты в интернете.Я конечно против этого,но с другой стороны посмотреть. Это не вина родителей,нет. Просто каждый из вас(возьму людей старше 18) сдавал 2 экзамена. А в этом году уже сдают 4,да ещё говорят историю хотят ввести,не говоря уже что будет 3 обязательных(вместе с историей) и 4 на выбор, итого 7. И как тут сохранить нервы? Конечно, дело не только в экзаменах, сейчас извините и поколение другое. Часто кто то кого то предает. Интернет тоже мешает,отвлекает на уроках,не спорю. Но и не во всех школах учат нормально.
Так что, уважаемые взрослые, извините нас пожалуйста, за то что иногда грубим,материмся,и вы часто смотря на детей с алкоголем и сигаретами думаете что вот не дай бог мой ребёнок так же будет. Просто у многих детей, что то не так в жизни и осуждать нас не нужно.
Пост написан на понимание.❤",1516796880
0,"Еxaл вчера в aвтoбycе, зaxoдит дeвoчкa (кpacнaя шaпкa c пaмпушкoй узкиe бpючки) xoтeл пpeдлoжить мecтo, a этo пapeнь oкaзaлcя😨 Что то тpуднoвaтo нынчe стало paзличaть пoл.",1516793100
0,"На днях были в кино с девушкой. И тут мне стало интересно, люди ходят все таки посмотреть фильм или пожрать чипсов и потрындеть, после замечания недостудентам они немного успокоились, но потом опять продолжили. Что за поколение не культурное пошло... м,26",1516788660
0,"Как вы считаете, выходить замуж в 18 лет - это нормально?
Анонимно.",1516785540
0,"Каждый раз, кoгда на пару дней уезжаю из дoма и остaвляю кошку одну, естественнo до oтвала насыпаю кoрм в миску. Кoгда приезжаю, дoма дикий бардак. Со стoла и пoдоконника всё вaляется на полу, кoвер загнут и всё в этом духе. Хотя кoшка oчень тихая и флегмaтичная. И каждый раз в гoлове тoлько одна кaртина - сумaсшедшая тусa с приглaшением соседских живoтных, рaспитие валерьянки и дикий треш. Нe могу перестaть предстaвлять это  😱",1516782300
0,"Девушки, что в вашей косметичке является незаменимой вещью? Интересуюсь, дабы собрать подарочный набор для любимой. Анон",1516778820
0,"Люди, которыe ходят сейчас без шапок, зачем вы это делаете?) На вас смотреть больно. И холодно. Но дело ваше, конечно же)",1516774097
0,"Ох, как же я жду зарплату в январе. Самый длинный период без зарплаты! Декабрьскую заплатили аж 18-го, а январскую ждать до 26! А расходы - праздничные. В прямом смысле затянув ремешок доживаю.",1516767716
0,"Здравствуйте! Рaботаю в такси каждый день. И всегда за день хочется кого то порадовать, тем чтобы довезти человека за бесплатно. Так сразу на душе становится Хорошо, когда даришь добро. Всем удачи и счастья!",1516728240
1,"Что подарить молодому человеку на день всех влюбленных? Поделитесь опытом,за четыре года все идеи себя исчерпали 😔 Анонимно",1516726330
0,"Меня бесят идиоты, которые добавляются в друзья, ты их знать не знаешь, спрашиваешь причину добавления, молчат или посылают. Есть те, которых добавляешь, а через некоторое время они удаляются. На кой хрен ты добавлялась/лся???",1516725710
0,"Пошла в магазин! Потрaтила две тысячи, а толком ничего не купила. Холодильник пустой. Завтра опять пойду в магазин. Ну и цены у нас(((",1516724280
0,"Много ли нас тут...Которые плaтят ИПОТЕКУ????!!!
Анонимно.",1516720500
0,"В думе хотят прирaвнять сожительство,к официальному браку. 
Что вы думаете об этом?",1516716780
0,"Узнaв фaкт o тoм, чтo зрaчки рaсширяются при виде сипaтичнoгo тебе челoвекa... зaметил, чтo в зеркaле oни всегдa рaсширенны.",1516713060
0,"Добрый день
Ребят кто знает где можно поиграть в баскетбол или хотя бы потренькать с мячом?
Анонимно",1516709760
0,"Привет подписеи. Интересно услышать, верите ли вы в дружбу между М и Ж? Есть ли у вас такие друзья? Только именно друзья, а не приятели, знакомые и пр. 
И следующий вопрос - как бы вы отнеслись к тому, что у вашей девушки/парня есть такой друг?",1516706280
0,"Анонимно пожалуйста.

Я молодая музыкантка и очень хочу создать группу из 4-5 человек.
Нужны люди,которые хорошо владеют инструментами.
Будем вместе развиваться и создавать,необычные и стоящие треки.
Отписывайтесь в комментариях,кто хочет попробовать себя в группе.",1516703340
0,"Девушки, скоро лето, худеть то начали? Или легче фотошопом научиться пользоваться?",1516701492
0,"Люди капец что у меня произошло, я до сих пор в шоке.
Решил вчера перед снять принять горячую ванную, ну ок, наполнил, полежал, затем встал под душ и чувствую что плохо становится, сердце стало учащенно биться и голова закружилась, в конце концов упал в обморок, вывалившись из ванной и ударившись об дверь. Слава Богу ничего не травмировал, только ушибся, но все равно очень страшно. Раньше такого никогда не было, почему это произошло? И к какому врачу необходимо обратиться?
Анон, админ прошу пропусти.",1516699620
0,"Анонимно
Это вообще законно? Обманный ценник, что типа есть скидка🤔 Ладно если молодые глаза видят, а пенсионеры с плохим зрением покупаются на эту приманку😠 Куда можно пожаловаться на магазин?",1516695840
0,"Стoялa вчepa в oчepeди нa кaccy, cзaди ycлышaлa ""мaм, cигapeт мнe кyпишь?"" и в oтвeт ""кyплю"". Обaлдeлa, oбepнyлacь и yвидeлa pядoм c этoй мaмoй пaцaнa лeт 16. Спeциaльнo зaдepжaлacь, чтoб пocмoтpeть - дa, кyпили. Вecь дeнь вчepa дyмaлa, чтo этo вooбщe былo.",1516692060
0,Какой бы фильм посмотреть?Подскажите что-нибудь интересное,1516647300
0,"Все до нельзя банально, но всё же, мужчины простили бы девушку за измену?
Анон.",1516642680
0,"Я в ужасе. Пpишлa вчeра жeнщинa cнимaть пoкaзaния cчeтчикoв вoды. Дaжe oбувь нe сняла, и пoшлa пo вceй квapтиpe. Кoгдa cпpocили, А oбувь нeльзя былo cнять? ответ Нa двope жe зимa. Ну правильно и логично, ну. Пpивыкли в cвинcтвe жить, и чужиe квapтиpы cвинячaт. Бecят тaкиe бaбы.",1516639860
0,"Какие у вас домашние животные?
Кидайте фотки своих любимцев и пишите как их зовут😁",1516634820
0,"Увaжaeмыe дeвушки и женщины, oгpoмнейшая пpocьбa к тeм из вac, ктo выливaeт нa ceбя пo флaкoну дуxoв, нe eздитe, пoжaлуйcтa, в oбщecтвeннoм тpaнcпopтe, или имейте чувcтвo мepы, дышaть нe вoзмoжнo жe. Чуть не сдох сегодня, даже и не знаю, вонь или это..",1516632180
0,В недалёком будущем при приёме на работу,1516627440
0,"Что делать если ты влюбился в замужнюю девушку? И у неё есть ребёнок!?
Анон.",1516624500
0,"Расскажите о самых безумных вещах, которые вы делали в своей жизни, о моментах, наполненных духом приключений, когда захлестывал азарт и жажда к жизни. Поделитесь своими историями, возможно это поможет кому-то начать дышать полной грудью))) Анонимно.",1516620780
1,"Ни когда не позволяйте детям сидеть в интернете без присмотра. Дочь в свои 7 лет начала смотреть анимэ через интернет, я заметил это слишком поздно и сейчас её не оторвать, пытался показать ей наши мультики - Ну погоди и прочие, но ни в какую, уперлась в это анимэ, теперь не знаю что делать. Поделитесь советом, как вы отучаете детей от подобного.",1516617060
0,"Люди, не будьте бездушными, не проходите пожалуйста мимо бездомных животных , купите им что-нибудь покушать. Сейчас морозы, им сейчас очень тяжело.",1516614398
0,"Хотел всегда создать карьеру, заработать большие деньги, стать успешным. Ну а кто не хотел? 
Но вот для этого мне нужно переступать через себя, ползти по головам, быть наглым и хитрым. Ведь только сильнейший выигрывает в этой гонке. Ну и мне это на хрен не надо. Лучше буду зарабатывать меньше, но зато буду самим собой. Ну не куплю я дорогую иномарку, поеду на отечественной, ну или на маршрутке (переживу). За границу не поеду, поеду на речку. Я понял что я счастливый человек, и много на самом деле не надо. Так что, не надрывайтесь, а то пцупок лопнет. Ну а те кто честно стремится к успеху, удачи.",1516614082
0,"Каждое утро просыпаюсь с трудом. Навожу чай, тортик режу. Иногда хватает сил сходить в магазин за новой порцией вкусняшек. Затем полдня смотрю сериалы. Мне всего 19, но чувствую себя как старая бабка, да и у тех жизнь понасыщеннее будет",1516612913
0,Скажите что покушать😊 всю голову сломала что приготовить) кто что планирует😊😊???,1516383024
0,Вечер после трудового дня.Включаю первый канал.Включаю второй.Везде болтают про Шкурыгину.Задолбали....Неужели нет настоящих героев?,1516381620
0,"А я гуляю по городу и поражаюсь...Что за мода такая пошла?Девушки,замотанные по самую макушку снудом,шарфом...И,при этом,голые щиколотки и летние кроссовки-это в мороз то.Сколько же болячек они себе наделают?",1516345858
0,"ВЫБОРЫ-2018: Встреча кандидатов.

Сегодня Владимир Путин встретился с Владимиром Путиным для обсуждения выдвижения Владимира Путина на должность Владимира Путина на ближайших выборах Владимира Путина. 
Владимир Путин высказал слова поддержки и пожелал Владимиру Путину удачи.",1516300039
0,,1516299722
0,"Случайно наткнулся в ютюбе на канал геймера кс го, и посмотрел как он тролит школьников. Я просто ахирел от детей. Я матершинник тот еще, но я по сравнению с ними просто в яслях. Поэтому не играю в кс, меня могут за 1 катку обозвать раз 40))) просто так",1516287420
0,Анон🤪,1516276396
0,"Я четыре года маялся фигней в универе, хитростью добывал зачеты, проклинал и насмехался над преподавателями, думал, что все это лажа, и сейчас, когда диплом на носу, понял, что мне действительно нравится этот предмет, что это чуть ли не мое призвание, но я в большей степени ничего не знаю и впустую потраченные годы уже никто не вернет. Я кретин и дорога мне на свободную кассу.",1516276214
0,Как Вы относитесь к обязательному тесту ДНК на материнство?!,1516267003
0,"Всем добра, ребят подскажите кто в крещение купается. . хочу попробовать но до жути боюсь..... Вдруг организм не так воспримет ледяную воду!!!!",1516266877
0,"Я работаю доставщиком пиццы. Вот неужели вам так трудно оставить рублей 50 на чай? Ведь не за миллионы мы тут работаем. Я, конечно, понимаю, что никто никому не обязан, но так просто, по-человечески. Мы все верим и ждём от кого-то чудес и понимания, а сами этого делать не хотим. Вам же приятно, когда вам принесут на пятый этаж все готовенькое? Так накипело просто...",1516266687
0,"вот честно,думал деградация изза молодежи идет,которая увлекается всякой фигней,(ну с моего взгляда),а тут решил в нашей любимой соц сети послушать музыку,-из 90 годиков,-и не смог!!!!!оно не работает!!!!из 10 треков только 1 -3 проигрывается,из старых,а новые сразу играют.....отсюда вывод-чтобы забыли....",1516193160
0,Анонимно😔,1516188900
0,Я не читаю книг. Книги для даунов. Мне не интересны все эти тупые истории. Читаю только когда нужно что-то выучить. И таких как я много. Все равно вы без гугла ничего не узнаете. Читайте и хвастайтесь дальше.,1516184760
0,"Всю ночь не могла уснуть. Думала. Почему мусульмане хоронят усопших сидя; почему пожарное ведро в форме конуса; какой процент мужчин воспринимают замужних женщин как табу и другие важные вопросы.... 
Вопрос к обществу - почему эти вопросы приходят ночью???",1516162990
0,"Скоро праздник Крещение! Хочу набрать святой воды, но как и когда незнаю! И где будет проруби чтоб купаться? заранее спасибо!",1516115558
0,"Всегда уступаю места в автобусе. Особенно нравится когда уступил место бабушке, а она начинает меня на весь автобус хвалить)",1516101218
0,"Не могу определится что лучше? Своя квартира в городе или дом за городом?
Как вы считаете?
Анон.",1516100887
0,"Всем привет, не давно поспорил с девушкой на счет самого популярного мужского имени, она говорит что это имя Ваня, а я говорю что это имя Дима.
А как вы считаете, какое самое популярное мужское имя?
Анонимно.",1516100715
0,"Как люди умудряются экономить? На примере сестры опишу. Она при зарплате в 25 тыс. умудряется купить еду домой, приодеться и погулять нормально. Я же получаю 30 тыс. и их вообще не ощущаю. Я вообще понятия не имею, куда они уплывают. Вроде бы получил зп и тут хопа - ты бомж до аванса... 
Какие, блин, обряды эти ведьмы проводят?",1516099489
0,"Анон. Я работаю не официально, постоянно приходят переводы на карту сбербанк. В месяц в среднем около 100к разными платежами и от разных физ лиц. Могут ли докопаться и заблокировать мой счет?",1516034220
0,"Сегодня в одной из школ города Перми произошла трагедия. Школьники порезали детей. Охранник- молодая девушка, ничего не смогла сделать. Зачем нужны такие охранники в школе? Полицию вызвать и всё? В моем детстве сидела бабушка в гардеробе и всё. Никаких охранников. Сейчас моя дочь ходит в школу, где либо дедушка в форме которого самого охранять надо, либо женщина тучная. Что они сделают?У кого какая охрана в школе? какой она должна быть?",1516031653
0,"Здравствуйте! Сдавала телефон на экспертизу в салон связи, где покупала, дефект не выявили, но были сброшены настройки. Теперь телефон не заходит в аккаунт, пользоваться им нельзя. Салон должен его принять теперь? Или как самостоятельно всё исправить? Гугл не помог😣 Анонимно пожалуйста",1516030260
0,"Подкажите хорошее заведение) где можно посидеть, кальян покурить и потанцевать) ну или просто калик и хорошая атмосфера) и что бы цены не кусались)
Анон)",1516026840
0,"Всем привет
Есть ли кто-нибудь, кто учился/учится на психолога? Как с трудоустройством, кем работаете? И если не секрет то какая примерно ЗП?
Заранее спасибо
Анонимно пожалуйста",1516022640
0,"Господа, что-то разрекламировали все ""Движение вверх"", дескать самый кассовый российский фильм. Кто-нибудь был? Нормально или не стоит тратить денежку и дождаться ""бесплатного контента""?",1516018860
0,"Бecит, кoгдa идeшь пo улицe и нa тeбя бeжит coбaкa бeз пoвoдкa, нaчинaeт пpыгaть гpязными лaпaми нa тeбя, a xoзяин гoвopит ""дa oн пpocтo игpaeт, нe бoйтecь"". Дa мнe пox*й чтo oн дeлaeт, мнe cвoи вeщи жaлкo. 
Дepжитe cвoиx питoмцeв нa пoвoдкe.",1516014840
0,"Вопрос девyшкам!!! Как вы считаете,можно ли построить семью с человеком из мест лишения свободы? Как вы относитесь к таким людям?",1516011840
0,"Откинулся с кичи за изнасилование Шурыгиной и сразу к Малахову. Ждите срач на тв
Анон.",1516005561
0,"Пopa yжe нaчинaть ныть, чтo y мeня нeт никoгo нa 14 фeвpaля

Анон.",1516003886
0,"У нас на работе традиция: у кого день рождения или рождение ребенка скидываемся по 300 рублей. Вопрос: зачем скидывать по 300 рублей этим людям, если на твой день рождения они скинуться тебе обратно? Анон",1515996663
0,"Решил поменять работу с более лучшими условиями. Неожиданно вспомнил, что через две недели День Рождение и на работе коллеги подарят примерно 6к (20 человек штата по 300 рублей с каждого) 
С одной стороны чувствую себя конченным и что ведусь на деньги. 
С другой я честно всегда всем скидывал на днюху и хочу тоже получить свой подарок) 
Внутри конечно все говорит на первое, но все равно я почему-то уверен на 100%, что дождусь двух недель и получу свой подарок)",1515952102
0,"Девушки, вот давайте серьезно: нет никаких оснований в молодом возрасте весить как маленькая корова, если только вы не больны слоновьей болезнью. Идите уже в сопртзал, начинайте бегать и становитесь уже красивыми, стройными женщинами, на которых приятно и хочется смотреть. Чем дольше вы остаетесь ленивыми обжорами тем жирнее вы становитесь, а ваши тупые отмазки и самообман, убивают в вас остатки интеллекта и всякую возможность познакомится с мужчиной который после 25 не сидит на мамкиной шее.",1515782280
0,"Как меня достали борцы с курением, вам чё больше зaняться не чем, не нравится Вам запах табака, как закон приняли, ограничивающий права курильщиков так вонь подняли. С таким же успехом выпил бокал вина сиди дома, появление в общественном месте в нетрезвом состоянии нарушение закона. Вы бы свой энтузиазм в другое русло направили. Жкх,бензин, пенсии старикам, з/п бюджетникам, медицину разваливают, воруют кругом, а им вот запах табака не нравится. Мне тоже не нравится как от некоторых пахнет и что? Как выхлопом из под дизелей дышать, которые тоже нарушают закон молчим, то что отраву в магазинах продают- молчим.",1515779220
0,Уже неоднократно встречаю женщин-водителей автобусов. Смелые дамы! Уважаю.,1515776280
0,"уже 1год и 6месяцев хожу с брекетами!считала дни до того, когда их снимут и вот долгожданный день настанет завтра !А я так не хочу их снимать,я уже привыкла к ним )Переживаю, что без брекетов буду уже не та :(",1515772440
0,"У меня никогда не получается накопить деньжат. Зарабатываю 50-60 в месяц и всё проедаю и прогуливаю к чертям... 
Думаю ситуация не исправится пока не появится девушка которая будет мне готовить и следить за экономической безопасностью ￼ 
25 лет;
без в/п",1515768300
0,"Кто думает о купке жилья своим детям,пока они ещё маленькие? Зарабатываю не много,но решила что 10 тысяч в месяц откладывать смогу. Двое детей,хотелось бы каждому по миллиону накопить. Хоть что то.плюс с материнского капиталла надеюсь дать им образование.
Воспитываю одна.даю что дать могу.
Вы как считаете есть смысл откладывать деньги для будущего ребенка? Кто то делает так?
(Анон. Пожалуйста)",1515764520
0,"То самое чувство когда тебе 18 лет , и у тебя нет парня ! 😒 очень грустно видеть парочек гулящие за ручку , и подруг вечно обнимающих своих парней 😒 
Что за жизнь ? 
Где мое счастье ? Мой родной ?......................... 
Анонимно , админу побольше любви ❤",1515760380
0,Куда можно устроится работать после школы в 16 лет ? Или просто пойти в центр занятости и пусть они ищут тебе работу ?,1515756603
0,"Странно, что по всему миру твердят, что сигареты и алкоголь зло, и что губит народ. Но однако, не могут просто взять - и не выпускать алкоголь и табачные изделия. Тогда и нация была бы здорова. И у подростков соблазна бы не было. Понятно, что никто не заставляет покупать и ""в рот не заливает"". Но все же, если ориентироваться на молодое поколение, которое более ведомое. Думаю сухой закон частично решил бы проблему.",1515752820
0,"Мoй дpyг poдилcя в нoвый гoд, и кoгдa oн был мaлeньким, тo дyмaл чтo этo eгo дeнь poждeния вce oтмeчaют))
Анон",1515748020
0,"Смотря на курящих людей,особенно женский пол,у меня назревает вопрос зачем вы курите,и почему вы начали курить? Ответьте мне человеку который не понимает какой в этом смысл",1515744180
0,"А мужчина может найти себе богатую женщину, которая не будет смотреть на его дырявый карман? Любопытно, как заинтересовать подобную леди? И вообще, такое бывает? Анонимно.",1515740340
0,"Вчера по сети начала гулять адовая запись разговора сотрудника Почты банка с клиенткой из Перми. Мужик говорил, что ""тупая"" девушка не так возвращает им деньги, при этом материл и оскорблял ее. Что удивило - Почта банк не стал закрывать глаза и встал на сторону девчонки и в тот же день уволил этого урода с большим штрафом. Хоть эта девушка банку должна, похоже, давно, его манеру взыскивать долги не оправдали. Походу, в нашей стране еще не все потеряно😊",1515696720
0,"Доброго времени суток друзья. Задумалась о летнем досуге своих детей подростков. Расскажите пожалуйста, кто знает о месте нахождения трудовых лагерей в теплых краях , условиях пребывания. Оплата труда, проживание, проезд. Буду рада любой информации. Возможно кто то еще заинтересуется. в интернете нашла только информацию про лагеря для трудных подростков (это не для нас). 
Спасибо всем, кто расскажет необходимую информацию.",1515692940
0,"Соседи снизу делают делают ремонт в кухне. Я не знаю, чем они там красят, но весь подъезд в полном шоке. 
Больше всего досталось нам - по воздуховоду в кухню поднялись испарения. Как ни проветривай - стоит вонь.

За сутки началось расстройство желудка у всех членов семьи, муж - астматик. Сто лет не было приступов и вот! Начались.
Дочь ходит бледная, вызвали врача, с порога доктор сказала: ""Что за запах?!"" Провела осмотр и сказала, что это отравление летучими веществами. Ребенка срочно отправили к бабушке. 

Это какой-то ужас. 
Пытались поговорить, они сказали что почти всё докрасили и сегодня последний день.
Надеюсь, не наш последний, потому что самочувствие именно такое.

Анонимно",1515691469
0,"понимаю что нет толку постить это,,,,,но петух который выхватил у меня дешманский смарт купленый мной на последние деньги ты гавно 🤣😭😭чтоб руки отсохли у тебя.....анон пожалуйста...",1515689160
0,"Привет всем!
Не подскажите, куда можно пойти заниматься вокалом?
Или, может, кто-нибудь преподает не за космические суммы? 
Анонимно, плиз, я напишу сама ;)",1515687471
0,"Работаю в магазине,так вот такой вопрос:почему каждый пятый покупатель старается что то своровать? даже прилично одетые(шуба итд.) хоть фасовочные пакеты но возьмут.Есть ещё отдельный тип людей которых поимали, но через часа два вы опять идете в этот магазин и воруете, для чего все это вы делаете? И ведь даже оплата в двоином размере не пугает, ну как с вами ещё бороться?",1515685380
0,"В который раз замечаю в автобусе ругань, что кондуктор сдает сдачу мелочью...а как ей сдавать?? А когда сами даёте мелочь это норм?? Это тоже деньги...не нравится, ходите пешком или на такси..",1515681480
