likes,body,time 
200,"Райан Рейнольдс подтвердил, что третья часть «Дэдпула» уже в работе — его команда трудится над фильмом с Marvel Studios. 
 
Подробностей пока нет, но похоже, что рейтинг «R» франшиза всё же сохранит.",1577460062
199,"В сети опубликовали рабочий прототип игры по аниме «Акира» для Sega Mega Drive, которая должна была выйти в 1995 году.

Похоже, у авторов были большие планы. Жанр менялся чуть ли не каждый уровень — гонки, платформер и даже экшен от первого лица.",1577458814
161,"Netflix за десять лет поднялся выше всех в американском фондовом индексе S&P 500 — акции онлайн-кинотеатра подорожали почти на 4200%. 
 
В Европе за это же время больше всего выросла стоимость ценных бумаг CD Projekt — на 21 тысячу процентов.",1577457893
347,"Недавно Генри Кавилл рассказал, что из всех платформ предпочитает ПК, а одна из его любимых серий — Total War. Мы решили узнать, какие игры актёр любит ещё.

Для него гейминг — возможность уйти от реальности, так как за актёром вечно следуют по пятам из-за его узнаваемости.",1577455249
30,Завершаем серию марафонов 2019 года — в эфире Дима Борисов с игрой Control.,1577454025
89,"Зачастую снять продолжение успешного фильма сложнее, чем работать с нуля, поэтому реально хороших сиквелов и ремейков в 2019 году было не так уж много.

Вспоминаем тех, у кого получилось. Как вы, наверное, уже догадались: в этом списке нет девятого эпизода «Звёздных войн».",1577453489
70,"Согласно опросу ВЦИОМ, любимыми фильмами россиян в 2019 году стали отечественные «Т-34», «Ржев» и «Движение вверх», а также «Джокер».

Из сериалов жители России выбрали «Пса», «Сватов» и «Тест на беременность».",1577448639
101,"В каждой студии последний рабочий день года наверняка проходит по-своему — например, PlatinumGames устроила генеральную уборку, прямо как в школе перед каникулами. 

Между делом сотрудники смотрели запись геймплея Diablo IV с BlizzCon 2019.",1577446280
58,"Начинаем второй этап голосования за лучший сериал 2019-го по версии пользователей DTF. В итоговом списке 12 претендентов.

Время вспомнить, что больше всего понравилось в этом году — и сделать выбор.",1577444287
167,"Для Devil May Cry V выпустили мод, позволяющий поиграть за Вергилия.

За брата Данте можно пройти основную сюжетную кампанию, а также уничтожить всех монстров в «Кровавом дворце».",1577443338
1214,"Если вы пропустили, ночью мы коллективно игрались с нейросетью, которая обучена на русской прозе и умеет связно дополнять текст.

Алгоритм действительно хороший и часто удивляет результатами.

https://dtf.ru/life/89681",1577440700
111,"СМИ посчитали, что в девятом эпизоде «Звёздных войн» экранное время Келли Мари Трэн, сыгравшей Роуз, сократилось почти в девять раз. 

После «Последних джедаев» Джей Джей Абрамс называл её чуть ли не лучшей находкой Райана Джонсона, но, видимо, пришлось пойти на поводу у недовольных.",1577440099
97,"Видеблогер создал гитару с рисунком по мотивам «Марио», а в качестве материалов использовал 10 тысяч палочек от леденцов.

На всю работу ему потребовалось семь месяцев.",1577439446
141,"На 12 месте в нашем топе лучших игр 2019 года — Star Wars Jedi: Fallen Order.

Она далека от идеала, но мы так долго ждали одиночную игру про джедая, что готовы простить ей всё. И ждём сиквел с нетерпением.",1577438820
145,"Звезда сериала «Мир Дикого Запада» Эван Рэйчел Вуд посмотрела экранизацию «Кошек»… и не сдержалась от отзыва, полного брани и недоумения.

В итоге записи пришлось удалить, но интернет помнит.",1577438336
381,"Создатели полнометражных аниме Rebuild of Evangelion объявили дату релиза четвёртого фильма. В Японии он выйдет 27 июня 2020 года.

Над картиной работает Хидэаки Анно — один из авторов оригинала.",1577435191
106,"В сети появился ещё один патент для обновлённого DualShock — с несколькими задними кнопками. 

Учитывая недавний анонс модуля-насадки для DualShock 4, вполне вероятно, что Sony рассматривает расширение набора функций для контроллера PS5.",1577434345
108,"Steam подвёл итоги 2019 года.

Среди игр с самой высокой выручкой оказались Resident Evil 2, Red Dead Redemption 2 и Total War: Three Kingdoms, а по количеству игроков в топ попали бесплатные шутеры и две игры от Valve.",1577433738
43,DTF LIVE: Не бойтесь Кевина Спейси,1577433559
237,"Кажется, у ребёнка из «Мандалорца» появился конкурент — в японском трейлере «Соника» показали ежа-малыша. 

Одни зрители уже успели поумиляться, а другие представили, как измельчают его в блендере.",1577429440
498,"В открытом доступе появилась нейросеть, которая умеет связно дополнять текст на основе короткого вступления.

В соцсетях ей сразу нашли множество применений.",1577395341
341,"24 декабря Кевин Спейси выпустил видеоролик с призывом «сражать добротой», а вчера покончил с собой писатель, высказывавшийся о непристойном поведении актёра.

В соцсетях решили, что это не совпадение, и принялись строить конспирологические теории — и в шутку, и всерьёз. Ведь умер уже не первый обвинитель.",1577393370
82,"Выгрузили статистику и вспоминаем 10 самых обсуждаемых постов на DTF за 2019 год.

Одна запись набрала почти 2,5 тысячи комментариев, а среди самых горячих тем — Metro: Exodus, Modern Warfare и EGS против Steam.",1577389368
271,"Фирма NPD Group поделилась интересным наблюдением — GTA V вышла 75 месяцев назад, и в 74 из них она попадала в топ-20 продаж США. 

Это наибольшее количество появлений одной игры в рейтинге за последнее десятилетие. Почти столько же у Minecraft.",1577387808
179,"Два хороших текста на вечер: рассказ о том, как устроен современный канон «Звёздных войн» и кто за ним следит, а также большой разбор официальной энциклопедии девятого эпизода — с важными фактами о фильме.

Канон: https://dtf.ru/cinema/85479

Энциклопедия: https://dtf.ru/cinema/89211",1577386329
87,"McFarlane Toys показала три фигурки по Cyberpunk 2077 и заодно, кажется, продемонстрировала, как будет выглядеть кибер-катана Ви. 

Этим оружием главный герой сможет не только нарезать врагов, но и отражать пули. Если, конечно, от механики со временем не решили отказаться.",1577383021
121,"В этом видео сравниваем World of Warcraft Classic и современную версию.

Обсудить: https://dtf.ru/games/88439",1577382374
88,"Основатель студии Double Fine Productions Тим Шейфер рассказал о работе над Psychonauts 2 и ситуации в компании.

Сейчас Double Fine находится «под крылом» Microsoft, но у разработчиков есть полная свобода творчества. Впрочем, по словам Шейфера, это может измениться.

#есливыпропустили",1577381700
122,"Universal удалила упоминания о «Кошках» с промо-сайта к сезону кинонаград — до этого фильм стоял в одном ряду с «Мы» и «1917».

Похоже, провал мюзикла оказался настолько громким, что компания начала сворачивать кампанию к «оскаровской гонке».",1577380620
248,"По традиции в конце года отправляемся на 10 лет назад и вспоминаем, во что мы тогда играли. 

2009-й был богатым на интересные и знаковые релизы: от Dragon Age: Origins до Uncharted 2.",1577379901
90,"На Eurogamer запустили рубрику о вещах, про которые кто-то когда-нибудь обязан сделать игры. Перевели самые интересные примеры — от облаков до югославских памятников. 

Присоединяйтесь к дискуссии в комментариях на сайте — там уже набралось множество крутых идей.",1577379300
106,"В Epic Games Store началась раздача космического «рогалика» FTL: Faster Than Light — его можно забрать в течение суток. 
 
А следующей бесплатной игрой, похоже, станет экшен-RPG Hyper Light Drifter.",1577378656
118,"Зак Снайдер признался, что так и не посмотрел театральную версию «Лиги справедливости». 

Одной из причин стали отзывы доверенных людей, видевших «подлинный монтаж» — они посоветовали режиссёру не включать фильм.",1577378029
160,"Если вам вдруг не понравилась асинхронность сюжетных линий в первом сезоне «Ведьмака», то винить за это можете «Дюнкерк» Кристофера Нолана — именно им вдохновлялась шоураннер. 

Сама причина такого решения очевидна — авторам нужно было как можно раньше представить основных персонажей.",1577373278
151,"Недавно создатели SOMA и Amnesia из Frictional Games впервые за долгое время обновили сайт-тизер своей следующей игры. 
 
На странице появилась загадочная мигающая точка на чёрном фоне. Может быть, полноценный анонс не за горами.",1577370734
255,"Рассказываем об AI Dungeon — текстовой адвенчуре, в которой сюжет пишет нейросеть, основываясь на действиях игрока. 

Съесть Луну и занять её место? Отбиваться от зомби с помощью дилдо? Стать демоном после апокалипсиса? Это далеко не самое странное, чего нам удалось добиться от игры.",1577368289
174,"Создатель The Last Night напомнил, что игра ещё жива, и поздравил фанатов с Рождеством заставкой, сделанной на её движке. 

Вышло скорее депрессивно, чем празднично, но зато даёт представление, какого уровня картинки стоит ждать. 

https://dtf.ru/games/89603",1577367282
40,"Наши ведущие продолжают стримить для вас самые полюбившиеся игры уходящего года.
На очереди Паша Пивоваров и Death Stranding!",1577364826
103,"Японский журнал Famitsu провёл голосование за лучшую игру года, в котором приняли участие 132 местных разработчика и знаменитости.

Лидером стала Death Stranding, на втором и третьем расположились Dragon Quest Walk и Sekiro: Shadows Die Twice. Кроме того, в топ-30 попали шесть западных релизов.",1577364032
97,"Екатерину Мцитуридзе отстранили от должности гендиректора «Роскино» — организации по продвижению российских фильмов за рубежом. 

Согласно источникам, совет директоров остался недоволен её работой и рекомендовал назначить главой Евгению Маркову, супругу руководителя «СТС Медиа».",1577361734
81,"В последней в уходящем году подборке интересных проектов с Kickstarter — пиксельный симулятор выживания с динамичной боевой системой.

А ещё есть RTS, в которой предстоит развивать свою нацию с доисторических времён до эпохи покорения космоса.",1577360405
127,"В 2019 году игроков радовали не только разработчики, но и фанаты — выпуская масштабные моды, проводя необычные флэшмобы и даже изобретая целые жанры.

Рассказываем, что запомнилось сильнее всего. В наличии: фанатский ремейк Half-Life, масштабные моды к «Сталкеру» и «Героям», и много чего ещё.",1577357913
254,"Авторы оригинальной манги Death Note выпустят новый ваншот по франшизе.

Комикс объёмом в 87 страниц будет опубликован 4 февраля в японском журнале Jump SQ.",1577357028
171,"Британская компания, которая владеет правами на свинку Пеппу, выиграла дело о взыскании 32,9 миллиона рублей с российского производителя игрушек.

Суд признал, что фирма «Симбат» не лицензировала образ персонажа из детского мультсериала, но использовала его в своих конструкторах.",1577356405
476,"В Петербургский районный суд поступила угроза минирования с цитатой из «Ведьмака» Netflix.

Злоумышленники, которые уже не один месяц провоцируют эвакуации, потребовали «заплатить ведьмаку» 120 биткоинов «чеканной монетой».",1577355948
181,"Координатор трюков в «Ведьмаке» выпустила видео, в котором можно увидеть, как создавались экшн-сцены с участием каскадёров — например, массовые бои, горение и падения.

В сети появились и другие фото и видео со съёмочной площадки — в том числе с актёрами в гриме монстров и тренировками поединков.",1577350839
174,"На 13 строчке нашего топа лучших игр расположился Devil May Cry 5 — жутко пафосный и эффектный слэшер.

Да, у игры есть очевидные проблемы вроде унылого левелдизайна, но ураганный, богатый на механики геймплей всё-таки гораздо важнее. И с этим у новой DMC всё отлично.",1577349547
34,DTF LIVE: Как устроены квесты и немного про Минкульт,1577347074
84,"Nintendo представила список самых продаваемых инди-игр 2019 года на Switch.

В него вошли Cuphead, Katana Zero, Blasphemous и Untitled Goose Game.",1577346392
206,"Законопроект об ограничении рекламы в кинотеатрах до 10 минут, который разработали осенью, внесли на рассмотрение в Госдуму. 
 
Депутаты вдобавок предложили сокращать рекламный блок ещё больше в зависимости от возрастного рейтинга фильмов, но представители киноиндустрии выступили против этой инициативы.",1577344876
73,"Агрегатор рецензий OpenCritic опубликовал свой топ самых высокооценённых игр в 2019 году.

Высший балл среди новинок получили Resident Evil 2, Disco Elysium и Sekiro: Shadows Die Twice.",1577343178
137,"Разработчики Star Citizen решили порадовать фанатов в честь праздников и опубликовали почти четырёхминутный тизер сюжетной кампании, Squadron 42. 
 
Показали множество атмосферных локаций, от туманностей до космических станций, а также пару сцен от лица главного героя. 
 
https://dtf.ru/games/89454",1577303700
185,"Universal выпустила рождественский промо-ролик фильма «Удивительное путешествие Доктора Дулиттла» — в нём Роберт Дауни-младший призывает в 2020 году посмотреть картину, в которой он сыграл главную роль, и заодно вяжет свитер. 

Хотя рукоделие получается у него не слишком хорошо. 

https://dtf.ru/cinema/89475",1577302898
197,"Вчера появилась новость, что житель Нижнего Новгорода воссоздал свой город в Cities: Skylines. Но это не единственный пример переноса русского колорита в игры.

У нас как раз есть большой материал про другие подобные случаи: от спальных районов и гопников Morrowind до целых новых городов в GTA.

#есливыпропустили",1577298780
83,"В Министерстве культуры объяснили, как будет работать их система подсчёта просмотров в онлайн-кинотеатрах — вероятно, учитывать будут каждое нажатие на «play».

Ни тип подписки, ни длина сеанса, судя по всему, роли не играет.",1577298470
151,"Трент Резнор и Аттикус Росс рассказали, что работа над саундтреком «Птичьего короба» для Netflix была тяжкой — так, у монтажёра оказался «очень плохой вкус», а при сведении всю музыку заглушили.

Оскароносные композиторы в итоге назвали свой труд «****ой пустой тратой времени» — и надеялись, что фильм никто не станет смотреть.",1577297071
264,"Монета в песне Лютика на самом деле не чеканная, и поэтому сегодня в Твиттере вновь разгорелся спор о том, нормально ли смотреть фильмы и сериалы в дубляже.

В этот раз в обсуждение включился даже Навальный, который заявил, что смотрит аниме с субтитрами.",1577295332
238,"Похоже, Франческа Скорсезе, дочь режиссёра «Ирландца», решила подшутить над своим отцом — и упаковала рождественские подарки в бумагу с героями Marvel.

Всем бы таких заботливых родственников с чувством юмора.",1577293709
143,"В Epic Games Store стартовала раздача Totally Accurate Battle Simulator — тактическую игру с ragdoll-физикой можно забрать в течение суток.

После неё бесплатной, видимо, станет FTL: Faster Than Light.",1577290883
324,"Джои Бэти, сыгравший Лютика в «Ведьмаке», заявил, что ему самому порядком надоела песня про «чеканную монету».
 
Хотя актёр сам участвовал в её написании, он признался, что «раздражающая и прилипчивая» композиция достала его ещё задолго до выхода сериала.",1577290573
63,"UX-дизайнер World of Tanks в своей колонке для DTF рассказал о работе над новогодним ивентом в игре.

Авторы стремились передать праздничное настроение через интерфейс. Для этого они, например, добавили в игру трёхмерных снегурочек с уникальными анимациями.",1577288978
130,"Netflix и Amazon раскритиковали за тизеры, которые автоматически включаются на титрах в конце сериалов и фильмов.

Против такой рекламы среди прочих выступили авторы «Спартака» и «Коня БоДжека» — по мнению режиссёров, это неуважительно к съёмочным группам и мешает зрителям осмыслить увиденное.",1577286952
278,"Второстепенные квесты не всегда важны для основного сюжета, но зато учат механикам, раскрывают персонажей, а главное — помогают понять идеи пронизывающие вселенную игры. 
 
Рассказываем об основных типах квестов и нюансах, которые делают их лучше.

Обсудить: https://dtf.ru/games/89437",1577286303
72,"Возвращаемся в прошлое — под вашим контролем первая на планете социальная сеть, которую нужно привести к мировому господству.

Ввести стикеры, а потом сделать их платными? Легко. Тотальный пейволл? Пожалуйста. Создайте для пользователей лучший продукт и обойдите конкурентов.

#промо",1577286144
160,"Поклонники «Звёздных войн» выпустили собственную короткометражку об Оби-Ване — действие пятнадцатиминутного фильма разворачивается за много лет до «Новой надежды». 
 
Всё-таки, сериал с Юэном Макгрегором мы увидим ещё нескоро.",1577284500
133,"Подвели итоги голосования за лучший фильм 2019 года. Победитель, конечно, очевидный, но сам топ получился всё-таки интересным.

Там есть и добрый новогодний мультфильм «Клаус», и великолепная «Брачная история», и много чего ещё.",1577283655
200,"Рассказываем о некоторых сериалах 2019-го, которые вы могли пропустить — их не так уж активно обсуждали зрители, хотя они этого заслуживали.

Есть, например, отлично снятая история про Пуаро с Джоном Малковичем и Рупертом Гринтом, а также несколько хороших шоу про человеческие взаимоотношения.",1577280511
173,"Пользователи Rotten Tomatoes заметили, что зрительский рейтинг девятого эпизода «Звёздных войн» на сайте остаётся неизменным, несмотря на постоянный рост количества отзывов — 86%. 

Многие посчитали, что платформа намеренно «заморозила» его по просьбе Disney, но доказать это сложно.",1577279654
93,"Сегодня в магазине Microsoft Store нашлась страница The Legend of Zelda: Breath of the Wild. Нет, это не внезапный порт или утечка, а фальшивка, за которой скрывается мобильная игра.

Как это вообще случилось и почему она уже неделю находится там под чужим названием — непонятно.",1577277250
180,"A Plague Tale: Innocence проходится за пару вечеров, но забыть мрачную сказку о двух детях, выживающих в поражённой чумой Европе, трудно.

Уникальная по атмосфере и невероятно красивая игра французской студии Asobo заработала 14 место в нашем топе за год.",1577275815
31,Личный топ 2019: Никита Богуславский,1577275763
106,"Собрали доступные в сети сценарии известных фильмов, участвующих в сезоне наград 2019 года. 

Среди них «Ирландец», «Достать ножи», «Брачная история», «Король», «Джокер» и, конечно же, «Мстители: Финал».",1577275045
152,"Прочесали весь твиттер Хидео Кодзимы за год и выяснили, какие фильмы с сериалами он посмотрел и порекомендовал.

Неплохой список лент для тех, кто доверяет вкусам геймдизайнера.",1577274285
164,"Сегодня умерла 72-летняя Алли Уиллис — автор текста для заглавной песни сериала «Друзья» и обладательница двух премий «Грэмми».

По данным журналистов, она скончалась из-за остановки сердца.",1577273598
52,"Запускаем конкурс перед Новым годом — призом будет коллекционка Modern Warfare с прибором ночного видения.

А раз одна из фишек игры — система обвесов для оружия, то и условие будет соответствующим. Надо нафотошопить смешной обвес для чего угодно. Шаверма с прицелом? Почему нет.

Подробности по ссылке.",1577270053
117,"Как сообщает «Коммерсантъ», производители электроники хотят переложить ответственность за стабильность устройств с российским ПО на его разработчиков. 

Также они предлагают провести тестовый период — например, сперва предустанавливать «Госуслуги» на устройства одного типа.",1577267992
263,"На днях многие вспомнили, что больше года назад Марк Хэмилл проявил желание сыграть Весемира в сериале «Ведьмак». В ответ на это актёр заявил, что пока ему не предложили роль, и попросил авторов позвонить его агенту. 

Шоураннер Лорен Хиссрик уже отреагировала на его запись, но каким будет итог, сказать пока сложно.",1577264103
147,"«КиноПоиск» представил список лучших фильмов десятилетия на основе оценок от пользователей.

В нём оказались три работы от Кристофера Нолана, а также ленты Тарантино и Скорсезе.",1577263746
53,"Совет директоров студии «Ленфильм» отстранил гендиректора Эдуарда Пичугина, занимавшего свою должность с 2012 года. 

Руководителя отправили в отставку на фоне долгов, погасить которые студия не может уже несколько лет.",1577261649
29,"DTF LIVE: Гранты для игроделов в РФ, Nioh 2 и лучшие сериалы",1577260797
95,"Владимир Мединский заявил, что не принимал участие в возвращении сериала «Эпидемия» на экраны.

В России, по мнению министра культуры, «нет цензуры», а сложности с шоу возникли из-за технических неполадок.",1577259303
97,"В сети появились 15 минут нового геймплея Nioh 2.

В ролике главный герой сражается с боссом — ледяным ёкаем Mataka Naotora, который вооружен большим мечом и может забросать персонажа льдом.",1577257996
270,"Анджей Сапковский смело сравнил Генри Кавилла в образе Геральта с Вигго Мортенсеном в роли Арагорна, назвав его настоящим профессионалом. 

Писатель также признал, что сюжет сериала Netflix во многом расходится с книгами, но проблемы в этом он не видит.",1577257674
72,"В агрегаторе новинок PSN появились иконки демоверсии Final Fantasy VII Remake и ремастера Patapon 2 для PS4.

Ранее из PSN таким же образом ещё до анонса извлекли обложки Resident Evil 3 Remake, а через неделю после этого Capcom официально анонсировала её.",1577255778
153,"Если вам не хватает праздничного настроения — на Twitch-канале Overwatch уже пару часов идёт традиционный рождественский стрим.

У камина снова сидит Джефф Каплан — наряжает ёлку и играет на Nintendo Switch.",1577216804
201,"Кевин Спейси выпустил рождественское видео, в котором вновь обратился к фанатам в образе своего героя из «Карточного домика», Фрэнка Андервуда. 

Актёр, по-прежнему обвиняемый в сексуальных домогательствах, среди прочего призвал всех не бороться с обидчиками, а «сражать их своей добротой».",1577213725
284,"Авторы YouTube-канала Ctrl Shift Face заменили Маколея Калкина в фильме «Один дома» на Сильвестра Сталлоне при помощи нейросетей. 
 
Теперь большая часть семьи Маккаллистеров выглядит, как Слай. Но финал у такого кино неожиданно трагичный. 
 
https://dtf.ru/avi/89243",1577212095
324,"«Скайуокер. Восход» завершил сагу, но не ответил на многие вопросы — это авторы попытались исправить в энциклопедии по вселенной. А мы выбрали из неё самое интересное.

Например, откуда у Первого ордена деньги на армию, как шли дела у Новой республики, что случилось с Императором и откуда взялась концепция Диады Силы. Конечно, хотелось бы увидеть это в фильме, но что уж есть.",1577208643
113,"Автор культовой карты Facing Worlds для Unreal Tournament рассказал о её создании.

Локация до сих актуальна и пользуется популярностью, несмотря на то, что изначально была лишь «тестовым полигоном» для разработчиков.

#есливыпропустили",1577206020
134,"Хидео Кодзима показал фрагменты из презентации Death Stranding, которую он сделал ещё на ранней стадии разработки. 
 
В ней описываются основные механики игры и особенности мультиплеера. В этом плане к финальной версии изменилось не так уж много.",1577205003
132,"В Epic Games Store стартовала раздача платформера Celeste — игру, которую делают бесплатной уже во второй раз, можно забрать в течение суток.

А следующая на очереди, похоже — Totally Accurate Battle Simulator.",1577203929
89,"По оценкам QIWI, объём рынка игровых стримов в России и СНГ за год превысил 21 миллиард рублей — а в течение следующих трёх лет будет расти на 20% ежегодно. 

Компания также выяснила, сколько времени зрители уделяют трансляциям и сколько жертвуют стримерам — так, средний чек составил 356 рублей.",1577202199
102,"Вместе с пользователем DTF собрали в один пост множество поздравительных открыток от игровых разработчиков.

Если что-то упущено, делитесь в комментариях. Хоть где-то должно быть новогоднее настроение!",1577199527
74,"Sega объявила, что объединит общее видеоигровое подразделение с аркадным — они будут работать под названием Sega Corporation.

В компании говорят, что это поможет им лучше конкурировать за пределами Японии.",1577198700
141,"Bungie рассказала, что решила изначально выпустить Destiny 2 в Steam, а не в Epic Games Store «по очевидным причинам». 

По словам разработчиков, у них были контакты с Valve, а у её онлайн-магазина «большая и преданная аудитория».",1577198071
61,"Запустили на сайте первый этап голосования за лучший сериал 2019 года — новый или продолжение.

Предлагайте свои варианты в комментариях первого уровня или лайкайте своё любимое шоу, если оно уже упомянуто.",1577196010
155,"В 2020 году власти РФ запустят конкурс для создателей контента, игр и фильмов с общим призовым фондом три миллиарда рублей.

Первый этап отбора пройдёт уже в январе, всего их будет три. При этом весь процесс обещают сделать максимально открытым.",1577195344
127,"Пока многие фанаты «Звёздных войн» продолжают ругать девятый эпизод, сторонники «Последних джедев» запустили в Твиттере хештег в поддержку Райана Джонсона. Всего за несколько часов он вышел в топ трендов по всему миру. 

Сам режиссёр уже отреагировал на обращения и поблагодарил всех поклонников за их любовь.",1577194871
146,"На днях Сергей Лукьяненко ответил на вопросы пользователей DTF на стриме — о новых книгах, экранизациях, отечественной фантастике и многом другом. 

Оказывается, автор «Дозоров» мечтает взять отпуск и целый месяц играть в Fallout 76.",1577193176
472,"Житель Нижнего Новгорода воссоздал свой город в Cities: Skylines.

К его удивлению, виртуальный аналог оказался очень похожим на настоящий: пробки образуются в тех же местах, а жители предпочитают те же виды общественного транспорта. И любят одну и ту же шаурму.",1577190507
91,"Metacritic назвал 15 худших фильмов 2019 года на основе среднего балла. 

В список вошли как непримечательные работы, пропущенные большинством зрителей, так и вполне известные картины, вроде последнего «Рэмбо» и «Полярного» с Мадсом Миккельсеном.",1577190036
86,"Журналисты Dualshockers назвали Judgment лучшей игрой 2019 года, хотя она получила от них далеко не самую высокую оценку. Говорят, что именно она запомнилась им больше всего.

А по итогам голосования среди пользователей сайта победителем вышла Death Stranding.",1577189527
27,"Сегодня любимой игрой года делится наш автор и стример Ваня Абрамов.
В эфире Pathologic 2.",1577189423
292,"«Ведьмак» от Netflix вышел лишь на прошлой неделе, однако интернет уже переполняют мемы по его мотивам — собрали самые смешные.

От «чеканной монеты» в ближайшее время, видимо, спрятаться нигде не выйдет.",1577188781
81,"В середине декабря из онлайн-кинотеатра Premier пропал пятый эпизод сериала «Эпидемия» — в нём бойцы ОМОН расстреливали мирных жителей.

Однако спустя несколько дней его перемонтировали и вернули. По информации «Медузы», за шоу вступился Владимир Мединский.",1577187268
114,"В третьей части рассказа о левелдизайне локаций для перестрелок разработчик Cyberpunk 2077 затрагивает тему логики архитектуры уровня.

Как расположить укрытия, заставить игрока двигаться в нужном направлении и менять тактику.",1577185052
